Date,Y_test,y_pred,pred_returns
2021-09-25,62611.0,42136.21,0.007383108
2021-09-26,62362.0,41141.27,-0.0236125
2021-09-27,59558.0,41298.31,0.0038170815
2021-09-28,60198.0,40942.32,-0.0086199045
2021-09-29,61532.0,40649.656,-0.0071482062
2021-09-30,61625.0,40397.324,-0.006207466
2021-10-01,61102.0,38746.145,-0.040873468
2021-10-02,61287.0,38074.047,-0.017346203
2021-10-03,62481.0,37855.375,-0.0057433248
2021-10-04,62829.0,37585.824,-0.0071205497
2021-10-05,61830.0,37170.07,-0.01106143
2021-10-06,61493.0,37256.414,0.0023229122
2021-10-07,60938.0,36624.598,-0.016958594
2021-10-08,62105.0,36726.82,0.002791047
2021-10-09,65725.0,37210.277,0.013163567
2021-10-10,67547.0,37346.914,0.0036720037
2021-10-11,66810.0,37209.51,-0.0036790967
2021-10-12,64900.0,37219.125,0.00025832653
2021-10-13,64162.0,37581.633,0.009739876
2021-10-14,64030.0,37799.9,0.0058077574
2021-10-15,64468.0,38031.906,0.006137848
2021-10-16,65132.0,38127.5,0.0025135279
2021-10-17,60894.0,38615.5,0.012799144
2021-10-18,59850.0,38704.965,0.0023168325
2021-10-19,59049.0,38955.992,0.0064857006
2021-10-20,57169.0,39119.105,0.004187107
2021-10-21,58631.0,39266.836,0.003776431
2021-10-22,59111.0,39741.93,0.012099147
2021-10-23,57360.0,40691.562,0.023895025
2021-10-24,56882.0,41010.664,0.007841945
2021-10-25,56748.0,40908.254,-0.0024971366
2021-10-26,58177.0,40980.176,0.0017580986
2021-10-27,55921.0,41286.1,0.0074652433
2021-10-28,54662.0,41625.36,0.008217216
2021-10-29,54581.0,41978.566,0.008485436
2021-10-30,57563.0,42830.375,0.020291567
2021-10-31,57338.0,42847.54,0.00040078163
2021-11-01,57373.0,42027.12,-0.019147396
2021-11-02,56692.0,42001.457,-0.0006106496
2021-11-03,55868.0,42352.77,0.00836432
2021-11-04,49075.0,42413.633,0.001437068
2021-11-05,49085.0,42417.46,9.024143e-05
2021-11-06,48807.0,43147.656,0.017214537
2021-11-07,50984.0,43440.562,0.006788492
2021-11-08,50293.0,43244.703,-0.004508674
2021-11-09,49089.0,42889.332,-0.008217692
2021-11-10,48247.0,43328.44,0.010238171
2021-11-11,48444.0,44229.152,0.020787954
2021-11-12,49536.0,44265.57,0.00082337856
2021-11-13,48237.0,44866.277,0.013570547
2021-11-14,47180.0,44971.8,0.0023519993
2021-11-15,48126.0,44321.984,-0.014449418
2021-11-16,48590.0,44690.535,0.008315325
2021-11-17,47079.0,44704.367,0.00030946732
2021-11-18,46612.0,44619.195,-0.0019052029
2021-11-19,47192.0,44442.086,-0.0039693713
2021-11-20,46424.0,44969.957,0.011877775
2021-11-21,48396.0,45342.78,0.008290529
2021-11-22,48978.0,44371.363,-0.021423876
2021-11-23,49064.0,44418.992,0.0010733604
2021-11-24,51034.0,44941.062,0.011753321
2021-11-25,50830.0,45741.69,0.017815113
2021-11-26,50143.0,44868.652,-0.019086301
2021-11-27,51062.0,45115.824,0.0055087805
2021-11-28,48887.0,45171.613,0.001236558
2021-11-29,47594.0,46909.44,0.0384717
2021-11-30,47092.0,46457.562,-0.009633005
2021-12-01,47298.0,46614.06,0.003368616
2021-12-02,47103.0,46028.71,-0.012557328
2021-12-03,47238.0,45782.863,-0.005341172
2021-12-04,46829.0,45090.613,-0.015120268
2021-12-05,46438.0,44721.523,-0.008185506
2021-12-06,45916.0,45263.37,0.012116075
2021-12-07,43100.0,45859.5,0.013170242
2021-12-08,42023.0,43815.9,-0.04456222
2021-12-09,41706.0,43288.594,-0.012034535
2021-12-10,41902.0,43050.652,-0.005496621
2021-12-11,41605.0,44153.645,0.025620818
2021-12-12,42189.0,43149.805,-0.022735178
2021-12-13,43175.0,42632.785,-0.011981964
2021-12-14,43433.0,42672.535,0.00093233585
2021-12-15,42745.0,42475.38,-0.0046201944
2021-12-16,43128.0,42104.203,-0.008738637
2021-12-17,43093.0,41578.117,-0.012494862
2021-12-18,42545.0,41833.035,0.006131053
2021-12-19,41930.0,41492.406,-0.0081425905
2021-12-20,41916.0,41332.688,-0.0038493276
2021-12-21,42215.0,41316.316,-0.00039607286
2021-12-22,38697.0,41148.64,-0.004058361
2021-12-23,35519.0,40999.65,-0.0036208034
2021-12-24,35411.0,40869.938,-0.0031636953
2021-12-25,35098.0,40369.863,-0.012235761
2021-12-26,36508.0,40834.758,0.011515856
2021-12-27,37493.0,39854.383,-0.024008334
2021-12-28,36352.0,39572.367,-0.007076144
2021-12-29,37038.0,39589.598,0.00043547153
2021-12-30,37817.0,39355.047,-0.0059245825
2021-12-31,37953.0,39850.52,0.012589812
2022-01-01,37556.0,40361.113,0.012812734
2022-01-02,38555.0,40208.57,-0.003779471
2022-01-03,38061.0,40122.316,-0.0021451712
2022-01-04,36802.0,40260.42,0.0034421682
2022-01-05,38631.0,39836.84,-0.010521054
2022-01-06,41523.0,39662.04,-0.004387915
2022-01-07,41593.0,39602.312,-0.0015059114
2022-01-08,43092.0,38502.29,-0.027776718
2022-01-09,43854.0,38050.547,-0.011732876
2022-01-10,43922.0,39387.348,0.03513229
2022-01-11,44331.0,39196.094,-0.0048556924
2022-01-12,43185.0,38923.29,-0.0069599748
2022-01-13,42333.0,38803.754,-0.0030710697
2022-01-14,42336.0,38678.68,-0.0032232404
2022-01-15,42232.0,38199.14,-0.0123980045
2022-01-16,43867.0,38027.766,-0.004486382
2022-01-17,43998.0,38192.65,0.0043358803
2022-01-18,42666.0,37961.676,-0.006047547
2022-01-19,40411.0,37605.41,-0.0093848705
2022-01-20,40065.0,37463.047,-0.0037857294
2022-01-21,38767.0,36112.586,-0.036047816
2022-01-22,38507.0,35545.36,-0.015707195
2022-01-23,37400.0,35340.73,-0.005756855
2022-01-24,38221.0,35119.562,-0.0062581897
2022-01-25,36117.0,34933.14,-0.005308211
2022-01-26,38813.0,34773.844,-0.0045600533
2022-01-27,39217.0,34260.152,-0.014772356
2022-01-28,38714.0,34203.016,-0.001667738
2022-01-29,39337.0,34072.176,-0.0038253665
2022-01-30,43632.0,34348.426,0.008107781
2022-01-31,44055.0,34176.938,-0.0049926043
2022-02-01,43130.0,34468.5,0.008530974
2022-02-02,40909.0,33107.527,-0.03948456
2022-02-03,39056.0,32675.33,-0.013054371
2022-02-04,38897.0,33237.656,0.01720953
2022-02-05,38233.0,33411.33,0.0052251816
2022-02-06,38584.0,32676.516,-0.021992922
2022-02-07,41317.0,34350.406,0.05122614
2022-02-08,39547.0,34199.08,-0.004405439
2022-02-09,38901.0,34110.508,-0.0025898218
2022-02-10,38996.0,35475.934,0.040029526
2022-02-11,38776.0,34904.125,-0.016118228
2022-02-12,38654.0,32091.512,-0.08058113
2022-02-13,38933.0,31889.191,-0.0063045025
2022-02-14,40098.0,32984.89,0.034359574
2022-02-15,40722.0,32785.93,-0.006031871
2022-02-16,40678.0,34144.68,0.04144311
2022-02-17,41493.0,32801.77,-0.039330006
2022-02-18,41413.0,32595.793,-0.006279409
2022-02-19,41100.0,31009.979,-0.04865092
2022-02-20,42431.0,30923.877,-0.0027765632
2022-02-21,42247.0,32755.266,0.05922246
2022-02-22,43324.0,31593.186,-0.03547764
2022-02-23,44274.0,30765.355,-0.026202798
2022-02-24,44390.0,32836.25,0.0673126
2022-02-25,44930.0,32243.076,-0.018064618
2022-02-26,47302.0,30473.916,-0.054869473
2022-02-27,47546.0,30313.795,-0.005254388
2022-02-28,47240.0,33542.652,0.106514454
2022-03-01,46673.0,34900.98,0.040495515
2022-03-02,45524.0,34419.55,-0.013794184
2022-03-03,46450.0,35206.023,0.02284956
2022-03-04,46321.0,34151.945,-0.029940307
2022-03-05,46041.0,34110.426,-0.0012157559
2022-03-06,46345.0,32408.273,-0.049901247
2022-03-07,44634.0,32233.691,-0.0053869486
2022-03-08,43453.0,31971.322,-0.00813961
2022-03-09,43305.0,33480.875,0.04721582
2022-03-10,42453.0,33033.613,-0.013358712
2022-03-11,42755.0,32700.828,-0.010074139
