Date,Y_test,y_pred,pred_returns
2021-09-24,4079.0,1065.7415,-0.21104848
2021-09-25,4155.0,950.58405,-0.1080538
2021-09-26,4205.0,1187.1051,0.24881661
2021-09-27,4077.0,1864.2638,0.5704286
2021-09-28,4120.0,1376.4783,-0.2616505
2021-09-29,4362.0,1253.8944,-0.089056134
2021-09-30,4330.0,1030.2942,-0.17832458
2021-10-01,4285.0,852.86597,-0.17221123
2021-10-02,4304.0,1078.3925,0.26443374
2021-10-03,4427.0,1166.555,0.08175373
2021-10-04,4576.0,1595.1599,0.36741078
2021-10-05,4527.0,1489.7461,-0.06608355
2021-10-06,4504.0,1412.287,-0.05199486
2021-10-07,4455.0,1400.2339,-0.008534431
2021-10-08,4579.0,1233.8411,-0.11883217
2021-10-09,4737.0,818.3156,-0.33677387
2021-10-10,4788.0,1256.6692,0.5356779
2021-10-11,4729.0,1197.8414,-0.046812475
2021-10-12,4695.0,1616.5598,0.34956074
2021-10-13,4671.0,1474.2168,-0.08805305
2021-10-14,4643.0,1639.8058,0.1123234
2021-10-15,4603.0,1866.9319,0.13850796
2021-10-16,4665.0,1087.2137,-0.41764683
2021-10-17,4310.0,1226.9138,0.12849367
2021-10-18,4197.0,1657.8336,0.35122252
2021-10-19,4174.0,1367.3517,-0.1752178
2021-10-20,4157.0,1372.9265,0.004077077
2021-10-21,4313.0,1222.0505,-0.10989368
2021-10-22,4355.0,1236.6315,0.011931539
2021-10-23,4180.0,869.9742,-0.2964968
2021-10-24,4214.0,1260.7214,0.44914806
2021-10-25,4266.0,1209.0385,-0.040994763
2021-10-26,4389.0,1599.3766,0.3228501
2021-10-27,4227.0,2021.2214,0.2637558
2021-10-28,4120.0,2048.1086,0.013302445
2021-10-29,4086.0,2239.994,0.093688965
2021-10-30,4357.0,2105.4656,-0.06005746
2021-10-31,4538.0,2135.0728,0.014062047
2021-11-01,4691.0,2299.4734,0.07700002
2021-11-02,4538.0,2475.8127,0.07668686
2021-11-03,4462.0,2526.2327,0.020365
2021-11-04,4017.0,2208.4111,-0.12580848
2021-11-05,4159.0,2130.145,-0.035440028
2021-11-06,4131.0,1865.967,-0.12401879
2021-11-07,4350.0,1679.7286,-0.09980798
2021-11-08,4354.0,2220.7478,0.3220873
2021-11-09,4287.0,3034.84,0.36658478
2021-11-10,4081.0,2719.261,-0.10398543
2021-11-11,4017.0,2583.86,-0.049793243
2021-11-12,4067.0,2396.5222,-0.07250309
2021-11-13,3928.0,2037.7964,-0.14968598
2021-11-14,3794.0,1784.6323,-0.1242342
2021-11-15,3864.0,2607.9158,0.46131825
2021-11-16,4035.0,2043.8093,-0.2163055
2021-11-17,3890.0,1785.6434,-0.12631601
2021-11-18,3919.0,2144.8872,0.20118451
2021-11-19,3947.0,1768.8774,-0.17530513
2021-11-20,3860.0,1812.4443,0.024629712
2021-11-21,4000.0,1640.1779,-0.09504652
2021-11-22,4015.0,2385.979,0.4547075
2021-11-23,3989.0,2165.46,-0.0924229
2021-11-24,4091.0,1936.3549,-0.105799735
2021-11-25,4066.0,2084.5054,0.07650995
2021-11-26,4056.0,2039.4407,-0.021618903
2021-11-27,4075.0,1905.7393,-0.0655579
2021-11-28,3896.0,1944.3003,0.020234108
2021-11-29,3776.0,2095.294,0.07765961
2021-11-30,3704.0,2681.4126,0.27973104
2021-12-01,3738.0,2698.322,0.0063061714
2021-12-02,3727.0,1964.8333,-0.27183145
2021-12-03,3769.0,1896.8774,-0.034586072
2021-12-04,3790.0,2084.3838,0.09885001
2021-12-05,3795.0,1390.3223,-0.33298165
2021-12-06,3763.0,2091.9324,0.50463843
2021-12-07,3428.0,1682.8463,-0.19555414
2021-12-08,3232.0,1666.4501,-0.009743154
2021-12-09,3167.0,1683.7327,0.010370851
2021-12-10,3134.0,1728.6444,0.026673913
2021-12-11,3099.0,1535.6869,-0.111623585
2021-12-12,3148.0,1440.3605,-0.062074125
2021-12-13,3299.0,2006.285,0.39290476
2021-12-14,3325.0,1847.1614,-0.07931256
2021-12-15,3272.0,1712.2653,-0.07302886
2021-12-16,3325.0,1811.882,0.058178306
2021-12-17,3332.0,1325.7058,-0.26832664
2021-12-18,3256.0,1419.9275,0.07107282
